participantId	enrollmentState	successfulRatingNeededToEarnIn	timestampOfLastStateChange	timestampOfLastEarnOut
C974718793DFBE3E1C6EDAF99DBD8AFC0A5277B3AE97E23B9FB199831DF42B58	newUser	5	1673386315223	1
98A00E0F829CBC5C73BBDA2DAF87B1205CFFC50D9934929C8A8D7267135969AD	earnedIn	5	1674264763697	1
9580FF7012F8F7E33760937EC8A8AC02C7257DA0C3F7EEC7099203FB9E8E3696	earnedIn	5	1675954954005	1
D5F6552CFE17C6835AC9F29CFB355E248366DDB893DA5EEC443FB255A8DEC473	newUser	5	1673386315223	1
6C5C82BD9433221AC9AD935D0DA0627640E7C6FEAD6C7E24AF8741B16E4D31FC	earnedIn	5	1676080926813	1
C0EF0A8D2DAAE17849D6657C8B9C14CEEE2FC62AD4C118FB2F5124F190C36C42	earnedIn	5	1673685105712	1
4B49FBC1598341CAD4A450B0FB94FBE1ADCDD7641CE713658A39F5C45E4CF13F	newUser	5	1673386315223	1
D84E326E3F6074A2DFC097DE9209121A873C4DBCDEE1FBBC3A5EA425C5D36E48	earnedIn	5	1674766907694	1
3CC6D7C28FFCBDBDF7723FA023C873F00D6AEB0963985D32C1299E96EC28C0CC	newUser	5	1671205697275	1
54B169A7384D3B7DFCA3A3A4C8E767D2CCD89D6C721AF40A8AC611A3D17C9D6C	earnedIn	5	1673832703336	1
3571F735C0E55D30418B682AF3C239B49231EF65188DDC915D3A1295195990D8	newUser	5	1673386315223	1
C827B7E3DC3EF3F7D72533EC43B9C9CDED79F5E737112102977B5126D5389C59	newUser	5	1673386315223	1
5AC66FC63EB10F8BCAA2647C0F238A7EBC57AC6A38A41F80EEACE31E7E38CC77	newUser	5	1673386315223	1
F45477424A3E6FF1E0691F4F0009F73F2EEE6270D3867BEB6748CE9D8812EFC6	newUser	5	1661978972717	1
41731FC651486649981CCF9A64306C4D61AA84D21E641AAF7C501D69A407A224	newUser	5	1673386315223	1
9A16687FB9FFB0833DB4D20E8BE5EA607852B3A780A31DF88428249482179859	earnedIn	5	1674264763697	1
0ADE1BC6B6993338013D93EA7E4E99FB926894C7A4254152281BA25984E7920A	earnedIn	5	1673386315223	1
5F40CB6E52A072BEF5F83A5BBFE26FA60D6D66D2C4A59630F48AF237A9C050FA	newUser	5	1671194508597	1
1E7BBA31CDE4656C85707ACFEDEE9945D530E82D7D089E775BC6EEEE09BDC628	newUser	5	1673386315223	1
BF88575A1C0DE9D323D2FFD9C9E13E0B47380071B4E4E97818FBF993206BA158	newUser	5	1674081249332	1
1169B43D5317BE606A54DCB72F84FC9B0E79D9589CE46CA787725E8D32A392DE	newUser	5	1673386315223	1
3D485E793827B9584BE4EB38461F3661FD2E1D52904F2464F1EBFAF177677698	newUser	5	1673386315223	1
EEC330DB773AB046A44FCDF09124723A3568D554664BABFF97C06A53A784E32E	newUser	5	1668010936454	1
533DA3E05D0CFCE5984FBC6FF587523D332A2D7E2937C9AB7AB2999499D88EC0	newUser	5	1670735182319	1
CF4AE7453789A6CED8D3A0478C965C77DA1ED53C6FE6F46B5F9E63772AF8A77D	newUser	5	1673386315223	1
F1536C70FFC15783AE4707AC9B86E7BC834C99F6074D2E89B1D49BA68CE08FE6	newUser	5	1673386315223	1
E5B69DDC45A6B4D2B764BF558F56601E6159DEC9F437C1C9FF8D66FED6C838BF	newUser	5	1667096924462	1
10B253EC07A2AE2A7C0C210C156E6E75FF945DFD013D10BDAFB062F4AD44A315	newUser	5	1673386315223	1
5245EB82578AF96DE05307D47E0E9DE3197C98CCD31DD0D4F8B336646766B56B	earnedIn	5	1673386315223	1
BE087B7EEB7749FCD3EC2B900F03A56B69DEC4561AF1998986011636EF23051E	newUser	5	1673386315223	1
96953CD6B1AE9F3BC2D2A8034411FB347225791C1C6720646303FDDD21264FAF	newUser	5	1661978967265	1
713EA4753CEC3F5519F986F9E91CA138ECDF0C71791B3A9ED534843D3BBC814C	newUser	5	1673386315223	1
9A358598DAC48A21F4B154E9669E9DF970C9C3807AAF4C78ECDF1677DD466A38	newUser	5	1673386315223	1
E84490417EEC51908A416A45692CFF1DAF1D567F5203D92A0F62E076596CD0C3	newUser	5	1673386315223	1
0CC5078E97874A47499E59151AAC34017E85A97AC9E12B3BC7ED57D9E4C43102	newUser	5	1673386315223	1
D6835E09DC379A1C14D860956FD8F61A00F6609A35C0A6F5FB55E199DA05F60E	newUser	5	1671199547268	1
4E143B4A7DA6010A4F1ADDE08FA18760116A8C62BE7010518EE7B782E01A6116	newUser	5	1673386315223	1
5C962F5A8FB04DE732B9836AD80F92F4BF97EE20BA57FB2C9245223B2683407D	earnedIn	5	1673386315223	1
D7E7BFCAC20A7957F19BE59CFC690FED35FED00329F77BE96446C56704AAF287	newUser	5	1661978987995	1
E02B37D71CC3572E7F6E7FB328E3C96661B7B6436B797FA4DCF36017A0A02851	newUser	5	1673386315223	1
0F903FFE1BE9B061850FBC6F81D4527BA1A865079C8F331684BC2756671E0AA9	newUser	5	1673386315223	1
78CE51050DAE25460002E56BF29D5E35B85EAE89EA6C3C655A840458C2BAC2E1	newUser	5	1675195362968	1
0521EE00048ED6B273D23EB4F44ECE9E201C37F9846E1731089D279733A43163	newUser	5	1673386315223	1
11CFED3D15F27A9E7EE5199020CBFC05C10764BF69A509423A26359B42557EC6	earnedIn	5	1674264763697	1
525A10C61D31DBDD2BA49D848898337F13615C1EAF8C82E76A93FA8D2BC2B2CA	newUser	5	1673386315223	1
E40E08FC3A43564499ED109DC320DDEAF05570F54658BECE4D2C6EAF73AFF3BE	earnedIn	5	1675310471971	1
972F10FFA7C07689676B25EC46A5B5A815F19570A7C54D3FD3F59F725F37B81F	newUser	5	1673386315223	1
1E741B72BB46683AAAFDD3F8CF115F680F44D24ACE4F1E8E71D7AA06E28BE159	newUser	5	1673386315223	1
AC19FDD95924A08EAD5BFE1476344C938474CC97AFD720F2280568C2EEF8FBD1	earnedIn	5	1673386315223	1
DB310B69EBAB8D92442F69F0D01C7CAD61B6CC55D38999B7F3F968F443486375	newUser	5	1673386315223	1
745493561C72C2F3E9028D26A6E82268F3687F196F7E08F1EFBF40DF5C3711CC	newUser	5	1674241630591	1
0FDE0920ED3C8F51DF2994491EC4695E86635AF755CA20A9BFAE3ADE26D730B2	newUser	5	1673386315223	1
A423E545367E1625659885DFF7B8BC3CC2326BFAEF520AB3B16B4BB395A3309A	newUser	5	1670724256637	1
EF56D9F4C1E0FC01F13FA25EB44385C6525FA35D19F54009B782B16F76344EED	newUser	5	1673386315223	1
1E696B592C4ADAEAC506D1B590BCEFBDA291F7AF7F68E5A82069C8EFA41C1E2F	newUser	5	1674405709162	1
07C27334771E8FDD466E39FDF577E75942E8521905A1479E143C711D96E92556	newUser	5	1673386315223	1
B5B59606EACAD3F7B8AC9C3CD8132BC6B2DA770D822898CD5C1D63904968B47C	newUser	5	1673386315223	1
026BFC2CA42CE2B27983687E28DEF90E6D4B691888D0D642488A4A0C2E6E4D8D	newUser	5	1674339874192	1
9913E66900A09F4B84A6A1A6906D20FBBA554E2085F560E3DF8CDCC55C340636	newUser	5	1673386315223	1
A2B3DC8AB7644CE46CCC36118B0F69A2F80833AB9D7C8E6B469A4D95D76F5D7A	newUser	5	1673386315223	1
2E69BBF94C6F3AEB617D4AFB0D3D5E74DB9375C3EA6465BF8B4F19D33FB87DE5	newUser	5	1673386315223	1
1B0E520655E6259C079F7C96CD8AD5A572319E951C5E4DB6F7035BEAD6181973	newUser	5	1671576672943	1
29F9A4483EDB3B7F12DF9A7F1EA4EE8BFED612B4293486570D9FCA3EBDE1AFE4	earnedIn	5	1673386315223	1
D528E7BABD263F52471B86998861AB2FC866AAC33AD066BFD8BE2CAB7D5B7BBD	newUser	5	1673386315223	1
C5AB93794AD206B435D242B833DB0106005B8366D7CA52BF531A94D7119177C0	newUser	5	1667744485823	1
5C74065E2195E9CCC828B7977FF02117D3630F047B55B16BF7AA9464E7A61758	newUser	5	1673386315223	1
6F0E6BD98EC07675CAEC2E73B5BE8A62431778D20B85691984015669787F60AE	newUser	5	1671061890990	1
67A3BF40289FAA4024B434969A7F6D6FBEAF928C97B4C6E9F2249A3C097E459C	newUser	5	1669660756785	1
EF54EB790B610FBC679A1421C127A56E68C10CF8924653355795E0EC2CFC3EDD	newUser	5	1664454106188	1
C69672E17C9710435F407E2BB57D0FE6CCF7CFD53A7BFB630CF256C40AD11636	newUser	5	1673386315223	1
9F74FF578F4A89A5DDC2C126CDF1CDF6FE13B56DCC891057FA871F16CD018B25	newUser	5	1673386315223	1
7AD3F99EEAC4D0CCA657F14A09577B05110B945C3384C3BB617DCDDF8EC1B5F5	newUser	5	1673386315223	1
299C6F78939326445A8555F80A9A7C0EA01041362A72A1EC5CFBDFFEF9DD63D1	newUser	5	1670812543005	1
3A68D5CA689F966E5C87E099D6AAE867A04683E692CAC5EDE043CF7F5FAEC4C2	newUser	5	1673386315223	1
8C2CB4EB7FEF1BD41E17ADC9BF924FABBA64351465CD5FE43C13CDD31CCD3564	newUser	5	1667847874749	1
2F122805994BFECF3913E46036D1A8C357575B8EF3CB2270818BE10412AD54E6	earnedIn	5	1673386315223	1
143F448C778BBFA9A0505E9E96171EF86848496EEF18A239BB79DA8CACFB55C5	newUser	5	1673386315223	1
5BF0099AFBDE5EE211659B3246AA093C6B9205BB52ECFE62B05BBE3929691DFF	newUser	5	1673386315223	1
E9AE89B988840F9964CCFDDD984E3A0D0D25AAC65767D176361858D74246A7F2	newUser	5	1667794006093	1
52565C8AF2EFD3C0194EA70B6A7C0128EC3A1B8263D792647D7A29606189D5DD	earnedIn	5	1673832703336	1
216F433F72A5D201C63AB0172F24B56C84607602D105CAA19BD9754D54F49058	newUser	5	1673386315223	1
6B533DB87840F0433908F114AAEA8305EA24B93580120A03C3A73F494F4BDCE5	newUser	5	1664791381096	1
44D1C0BC127B423981EF38CE1A8C3AD6ACE040FB3AC7B8DDE78AD8319069B658	newUser	5	1673386315223	1
682784A2599969063B7E5BAB66AF87B772BA06367F7DC535D8634A698EBA881F	newUser	5	1673386315223	1
F242CB632BC29D60B47EFD37E6998E88F819F2DE739C0AED7831AFE9450AEDDB	newUser	5	1673386315223	1
1EC37A4AAF8A915FC09106F7292D25B5C4697788DCDFC437E5BA60F6F72192F4	newUser	5	1673386315223	1
134652C901B57FE2F7B7F6967ACF8920BE6708D62FC0D6822F78ECCB8D5E1494	newUser	5	1673386315223	1
2FAE4D5E148F3F9AC9C9096420FF1EA72A4396DE6E83BFD5A3DC1452DB864E94	newUser	5	1660435166343	1
B9D83A765AB326596F4F4D537F4CCE71AF7E42A03D735339FC1D4DC151B1261D	newUser	5	1673386315223	1
B8799B2FC0007B123642F14A4B619EDBB8F2DDD0B9DAF029B26F47A37840B846	newUser	5	1673386315223	1
BDCC9EDD9C5C1DE8C2915049F5DF7F1B9982E2A4052142C1AFDBE9DFBDB68111	newUser	5	1668112377747	1
D630910783541ED6F8F71381B71D816513FE8AD9E9C82D30FFD0617F14165CF9	newUser	5	1674241677730	1
ABB5056BDA84959EC7E802B5F1740DB12E399C79D072BED3049368EF5DEFDAB2	newUser	5	1673386315223	1
4302ABC07DA193A79D3A57D2E3B24B34208EDD84A6A4ED0926553626742493A8	earnedIn	5	1673386315223	1
19FCEBBFCA56043087FDA59C5FF51D5F2FB1165EF7CC08136E7A060BB228A465	earnedIn	5	1676595797362	1
C36B47C48A357F7A130922B6478C5B514BF42BBF0F77D11E884C05FCAFCBA5EE	newUser	5	1673386315223	1
05A7B22820FDB7BCF28EAB7CF24C996F479DD977CA3776CF1E6B68952C27D85C	newUser	5	1673386315223	1
D25A928F3D041BEF1F330809E630F62328C609DE42545FD43D1BC462B38F9867	newUser	5	1673386315223	1
48C0D316A91227882C4F7D4689A52B871B57AD9749D458FA0DA36FBFB82ACFF4	newUser	5	1667187494983	1
BF490FF30E6AA8A33D81178628AC800F1DFF5BC1AAC6ABF425B5CB0ED6B3D455	newUser	5	1673386315223	1
070DB08E3A1ED7BC7EC0C5AE7CDFA651C0183CD1911DF72F6A1688C357A806E4	newUser	5	1671039451355	1
517BBB5FBCC3E91669BB9ECDEAA2C5E558B50CC922E3D3551A690C5AA927CBBF	atRisk	5	1674264763697	1
87FC7B556BA341FA922DA1D798F24D189F6A075136E075112F8B02A98ECF3B8D	newUser	5	1673386315223	1
C8C0C7D13C01CABFA9DDBDD3F630CC84935C01ABAD7093B04F316BA6C4F1B41B	newUser	5	1673386315223	1
4717D85F3991C411D43F61D9EEB861EF62D9EA49516E2B11A08809F9F4AF1999	newUser	5	1661978982319	1
169C91AF3F6F22C852590AA06933543CDFCEFFC46B3D9DFAE37F000BD01F3BFB	earnedIn	5	1673386315223	1
48854EA8B08DFB17F08FE2701BC4D53546629134D718F20DDA8DC5E3C6571C18	newUser	5	1669119527688	1
DB4BA3D98C5DEEF85FA358149DE1C471027294102C5C32CEC444A3B11994238C	newUser	5	1673386315223	1
9E3474F84F348FA18004A824B8EC8271C5C06D5CB2E6217CC907BF9E18473417	earnedIn	5	1673386315223	1
E7F6A080D7CF053A9FA5B6254FB21D3D0FF2D194E3DD8C0A078BF44F43E18FED	newUser	5	1673386315223	1
39300997B1E6B9A374476B2425433EB97CE1B66D5675D53AC363A45CF0E63303	newUser	5	1673386315223	1
6AC9ED5E4A4CC47697FB22B3C54249AFE43D4B78DD973A0AF09EE964D7853208	newUser	5	1671183194293	1
75CDF8D192591DF1CB9321355169FE7E2483FA8CC36ADAA13F7A1A90063F1DF6	newUser	5	1673386315223	1
D38C5AAF6AB18E122C1294D72A78460ABF6C90DA01836F2D0986DC7E95307AB2	newUser	5	1667580236589	1
93550F01C838C70BE0D8033AFC1859AC5A45FBFF50315EEA5E4EEA57D700672E	newUser	5	1673386315223	1
6102D354C8EDF1EDF040F827B57ABBF24BB99C3AA38E6B8B523A2709C2E70F10	newUser	5	1673386315223	1
A236CAB49A7F915F1D05FFA0C197A5F9A369F0F0779B40C5F7C49AEB670D25EA	earnedIn	5	1673386315223	1
4ABFE2D9DBF87D6B86EA5FC81A139DACDF9CF05C1519227EBDA49D1EDE0E4B33	newUser	5	1671172724766	1
1A6EA14449E1D7096EB3E0FF7829911174BECBC5A466D77BA8B5DD820D87C983	newUser	5	1673386315223	1
918B7416123E6A3AD5E460C1D7231B37C0EBC0E21E8FE0C058BCC203F40CF279	newUser	5	1673386315223	1
65B5841BAC1A05F15C1993851BD5D5B3EAF61A58253ED49EBAAE318E8695D554	newUser	5	1671576672943	1
51FB472BF0EB64D1E6C1AEF54F2E1727C187E0CF9A1E2191CAA965ABBEDD17B8	newUser	5	1670728409768	1
1EA134FA94DA2CC7D50FA194615C618E7A226D4307869299CEEF9833D0EC94A5	newUser	5	1673386315223	1
7613F2BEC65DF0B3777B98F07079389B2D670FA8AE6412BF75EF36A6ED7BC529	newUser	5	1671576672943	1
99CAE934AA1F235E6476762DAE9694448CF2025000BBC0EDD8AAF77D322030BF	newUser	5	1671793216404	1
79C516214E7FAEEBED06F9F507C6ED10F63CE51B17D6657CD1EB5A53C84BF3D5	earnedIn	5	1673386315223	1
77DF3E25CCD4D5E871E5E7763874BB84F1A2F454A63696CC4D8A039A44C09AA4	newUser	5	1673386315223	1
B7E75CFA778C3E8D9420B48AC95096DF9C30A3F3E759AB2D005014F99CBB1A96	newUser	5	1674946886170	1
827E0ACE9509CABEB03CB0164474A9DA0506AE3FF941BB0179D727191C8F5520	newUser	5	1664633559714	1
AF6334F251BCADAEEFED0FC4DDCB738AA93A39257D8398523E7F6AFF9D665A7D	earnedIn	5	1673386315223	1
770EC36ADF6EA26B4726DCB5E971E8FA09CC82355B660828F8B2861217298F85	earnedIn	5	1676289773607	1
D9B69F77B8BAA442FDB6D05F94EC13EF7E254E452CC55B03DE9E9326718F8995	newUser	5	1670770666416	1
D219A6461D1DFEB99EDC82489A9315EF04C1810D6C80F3C9A845726C06DDE7B7	newUser	5	1673386315223	1
2852C67670DCBF8FE6F1E88AE8595F4042724064B40EE2AC03CF586A70AE557E	earnedIn	5	1675575136364	1
301F5ABFC22DA5999FF131FD1787D861B2FC978129DD1D94ABF7D8A81F242CB9	newUser	5	1673386315223	1
D65E874D1866D7F0A7D37CBC9417D0F76262E43D14EE9C5EFF6257ED98A23F9E	newUser	5	1673491640257	1
C6FC23D5683BFB7031754827BE194786855743BAEBE2BEE53CFA9A5DE72F4844	newUser	5	1673386315223	1
46BB8D04BC1729E564AB569E8FA5611985528B84A82014D80AA250A7914FA60D	newUser	5	1673386315223	1
234F6085F3AFD06104641C6036F028B5887D29D737E07E8CAE8B3C21FA3B9A63	newUser	5	1673386315223	1
787085639B19AAE8D08BC352249EF97301634C78C35723B64D83E71193CAF6BA	newUser	5	1673386315223	1
F729869260DE5754BD4A53E04541D5DF2513839F7D1F29F6D5084B94A03D00DA	newUser	5	1671191799713	1
D26D9390BC3BD4C6BF6E92BE74FAFAC1E651A3492D06C8F99088D21E4BCBEBD1	newUser	5	1673386315223	1
C14BE2CEF82BA9E2A909D979740FB655D7AF3CD42544792A609B48AADB8BE97E	newUser	5	1671576672943	1
AC174F609948CACEA14C551AA482E96DAF7C2EF96A0CE58C494BBE9F61559F5A	newUser	5	1673386315223	1
44A11F709EF18B1E55016E7A3599AF0B3B18FA3D4319A2116CEB09554CF4A1AF	newUser	5	1667685076535	1
A90FC3D3448330D849F500D099D887538FE81A74C5E654A7616811ADE522A58E	newUser	5	1673386315223	1
2219E61F24D8F255C64F2307A6858F727BB3BEA484C20F6815866DC127051B32	newUser	5	1674241787939	1
BE66B211076EBFDAB2E949DDF0BF713FD3A44A0AE53F93B7044B7E152C25593E	newUser	5	1674265911342	1
667F203A60F5A1B21B5D00E6ACFB8444CB58D9BB54B53085C770E56AFEA454AD	newUser	5	1673386315223	1
4710C636981973B659D6CE609449FD661FD22EA7536B6911628E16EA7E8CEDB6	newUser	5	1673386315223	1
8AE091A5EB7D21DB68481B89D0FF92781878D7AC27F92ED6D7D99FF369960DA2	newUser	5	1673386315223	1
4E7FDD5DD188F5E2FE12D98808994AA9E3BCA21F8AE89206F3B07FFDE721A988	newUser	5	1675679356696	1
0B2AB27438BC93D7E98620CE761B5BD3561C495E18158AA846C5BF744FB6BF79	newUser	5	1671576672943	1
5128C6D9AB4BB9D5D64460E32389D5C6BA33DEF6C92CD36B3B0402E8F71B680C	newUser	5	1673386315223	1
16D5E2B80E13EC862B8B5FF975DAB34DD1A1DBD903C100BC75361C7BD78F5FCE	newUser	5	1673386315223	1
D354A5019E4DBE60B4BB7CFEB675BE5646DA5A1DBB1254C98BA63A69E16B709F	newUser	5	1673386315223	1
C50D4402C1B6A9BFBC9F92D7ADE7F60EB679B801DD4728065ECBEA0F1813377A	newUser	5	1673386315223	1
82F5F28DA081F3F66810053C695475A4AD41B6E19A61E2D53215077B388C2790	newUser	5	1673386315223	1
28B08FF71624870D095D10318E40397A540CF5C2E74B478AD652BCC95AB47AF8	newUser	5	1670727191630	1
DB72E9685D10B773D652A47BE49EE5210391798FFF2BF63A5DA1364913880840	newUser	5	1673386315223	1
B637E412FB2BD385CA859F67411976E50994F61F0BE58DACBE09330375CA340A	newUser	5	1673386315223	1
A2FC6566E4A8B620C2CF2D34548DDA4A857FE038C18B324453C8A4BED5EB5A8E	newUser	5	1664600816136	1
2408F58943044BC92946C004773E2B98C74B37A1D855F985992103EAA2615D9F	newUser	5	1674247433993	1
9B771D7297E15368DED8DA06EAE18ABA5AC215B575A8123BEEA39F4D0EB6D036	newUser	5	1673386315223	1
04D60290DABE3B6A505131BB3A37969E52DDF14A45B0C66C2D2041A8D5492756	newUser	5	1673386315223	1
1A23E5E23736B5EA8E0A3600865677710D3AB7071F399AEB4BC52AFB798B2BF7	newUser	5	1661978974946	1
53D2B0D90C12D65778BA74B236D7B2B98CBC2D356DC5F7497497D470B813C564	newUser	5	1672148249095	1
5A1ADD062768ED3ADDEC340E28E6AB24CB3F3177256A4DCC687474F839C17D70	newUser	5	1673386315223	1
9B6A3C1400C253DF562A872F1A758CC83CC078B1A09F2F91840A419125FF34EA	newUser	5	1673386315223	1
12B0A778F68BC48EA91C64DB524F7D8FDE17BD4FBEFC936C1A2489372B8765E6	newUser	5	1673386315223	1
82049E6F58A72BD05CD4BED16C5DF1EC798C8CFED115E6E23A2393D46BF3C0B2	newUser	5	1673386315223	1
6655C51B78524585B79830B7BA8724620312CC75DB0531A90A9C9EEE42E0B1A5	newUser	5	1667032976204	1
B7EBFEECCDB18EBD2F7017C2FCD77A3B89E19D492EC102859A32041A822F5B60	newUser	5	1671576672943	1
E5075FDBF7F299E57E52EF2F8366017F6A2A1DAB39704C67FD20EC4306B84DDE	newUser	5	1673386315223	1
D09F0E5FA1E6965A4949F80870FF8AFF90FCFB5812D615A79DA31810B95D83BA	newUser	5	1673386315223	1
C2337F3865248BF0B7802958972307A70C807CF0041DF195B7CBE69F8997EF6A	newUser	5	1673386315223	1
6B30E97C55FA713D904106ED04F807AD8DAD6F71424D1371FAFD8BB5803F9DD1	earnedIn	5	1673386315223	1
C0064C22C34FC2551A40AAC563E78B3395BE9D3435754DC5B1A8D95D6D30A27A	newUser	5	1673386315223	1
646D395C68C6C5741B227A87C4DF799627AA62556DED019966F45DE4F66922D3	newUser	5	1673386315223	1
29ED5DC94948A88211C6B73248A4AA529B56D2AE7B024B8A0F241C23494734B3	earnedIn	5	1674264763697	1
2CE70C9B5EBB0AF5648B47688ECC6D62923D3E72F2F1AD3F2888B06FA0B2B428	newUser	5	1673386315223	1
6C4C785AB4F9B8FE33C06E92524F2880F0C88C563C25497910F116996C793A45	earnedIn	5	1673386315223	1
7F9F94F736AA38CA9F5AD1162E0733F8DD970189E1B8A877D46A5C9E547B7D1E	newUser	5	1667761441070	1
1FB4386ABA51C0A2F8E9A9089FC9826C94E8C4A51B4ACC90D4D82BE67C93BEB7	newUser	5	1670729666302	1
B836F2F722096A2574F70B6A88E0A8EDC914067DA664A121054FAFAF6472F641	newUser	5	1673386315223	1
651EA91431CEE68558F6F0E070D74CE7C31586D4C4CDDA7B867D216D5C75755B	atRisk	5	1673868710592	1
7EC9E1D407E9EC6CE42AD821251FC2FD11E66692CB06A38B2B0066B5232606C3	earnedIn	5	1673386315223	1
A893AB5C1F36B54ADB63C8AE6B14D3643A69DED090C13962299E57C25282A2C6	newUser	5	1673386315223	1
714022D17E2EE05E7BE7A911D4786B95A2AA54585BDAD2851CF662583BE85D03	newUser	5	1673386315223	1
2F11A28E177A07F9376A676EAD7815449120CC6FCA4A21625F63536874566E43	earnedIn	5	1673386315223	1
66840C3B698847ECFFD32CDF24AF1D9CEDC37CE08288DBEB05203B3FBA168334	newUser	5	1673386315223	1
2CDEE1591C11A136371CCFD9BD686FBB7ABB0AB901A7752382891BB8A5522074	newUser	5	1673386315223	1
55EBD8EC20D395F17D7175EDC44136BD50DC4557D42DBC7DB910C8208DBB9184	newUser	5	1673386315223	1
E99D2E1368AF1B78E5C93D4817C9C6B1C76BFB2798D4D7B1FADF6D6FE583AE83	newUser	5	1673386315223	1
A52B962885FEAB7AEAF642968ACD7B73622882EAAAF66D70408AA9CACF3CF4FF	newUser	5	1673386315223	1
229FBE2D873F40E81A9413B97F31137B9522C339276BFDD4DA2B4C7B188F3970	earnedIn	5	1673386315223	1
36D9BDD4B6BC232DCC7C63D87E602360744E8D7D18A9747C410BFD3E31304F07	newUser	5	1673386315223	1
CEFEDCDD24981F58DBB320A83EFFD2C17686C1F99A92952B7C1ABFC3249C3692	newUser	5	1671576672943	1
EA857A68347DC379C01DE0F15AC73A35A9138B0EF73E0A264DD562E3DA2BEF15	earnedIn	5	1673386315223	1
C84106137C5B35332814BD76BD5A5FEC56FA97F1E4B6DF6293089DF149A05E7B	newUser	5	1670738848939	1
2F407BC93E037978394203882830F4012420F9BEA35C129C830677D3C42046AA	earnedIn	5	1673386315223	1
37ABA1BE8115D037E2BF1362301659C7E7F50943F4865186F6E3C713C4898944	newUser	5	1671722819425	1
202AB5CAF19A2E58C499EE664D417A305E23BA6274FAADB6CA163C2ABE3E727D	newUser	5	1673386315223	1
EDBBB1769015DB59C306A41D4D7D451CF79087D84773926118DB796B07B53509	newUser	5	1673386315223	1
DE678F51F9C8EEF23C4D708554526D1E53CC73BCA12DE0EB67FB4B652A9AA723	earnedIn	5	1673386315223	1
837BC3421790D340263475512B3162A7B8BD4AF230618A6416A2CA1BAFCDA857	newUser	5	1673386315223	1
EC268FEB9B37BCC3366588DA4F18ACCCCC086EC44C69584D2900371EF0894330	newUser	5	1671074391688	1
78D8E32DD7626EF5F22C37DFC2A487488E438A72F1C5E5201069574197A2CC78	newUser	5	1670732473751	1
2A50E148E3B115484223AD8C217979B5B203C10291BF8B9B67D69C38A4B1AF52	newUser	5	1673386315223	1
54A8C748A29EC4A3F2C19EAC46D9BDD7679FAD426CDD27CB912AA2013839EB3C	newUser	5	1673386315223	1
C53685BBC19C90D578E87B4729EB2BC7FF1FF928DED8911F58F9FADD0AE9DEFE	newUser	5	1674251019197	1
0AEF61A7E7C26A61EE3B8089241DB8EAC8F126F607F89981A54EBE2AC1455E33	newUser	5	1671576672943	1
039B2C6562B46E28545FF63EFA0BF8F28C8B34288F2EC1B600D5E4931BD5814E	newUser	5	1673138910727	1
89BFFEA95E909991063A303D98ACC66022FDD3B1D6D34091C6A6FF89F775DC4C	newUser	5	1673386315223	1
B7A5202694DC3E3EDDF60437036CD731319027C173B828931A0C4C35980AE17E	newUser	5	1673386315223	1
FBE4C404451449081E4781AF2C6F8A8CDF2CCA5E37CC745EE1747CC8828E09BA	newUser	5	1673386315223	1
776A5872595A0D61B6B77864E5B48FCD6F0197E3AB081FECA6FACA1DBA331F52	newUser	5	1671576672943	1
C5BC7ECE043347210D515E59FDD42D0E91E78C839BCD81C1D7F181E21B8B6243	newUser	5	1673386315223	1
FDFDCF6D6ACEC1EA6DFE8360D930A1678FE371464FF8134164E9DC41E28C894C	newUser	5	1673386315223	1
FB26E79440463AC3E7D7BF00A5E6BA711BC7AF8577E4240C24A65EE6D8803B75	earnedIn	5	1676595797362	1
79F778E4A8743E0676F5FFBAF1558702E8A023B09247F672002FE11FCF0B27B6	newUser	5	1664592089549	1
0A2D5E45E6D6DAB66ADC964B4C47BF4C1C0CB3FEA19F0595CA819DEB7D33E191	newUser	5	1669905570248	1
DB201DEE9B0DA84B3FD5CD5AF51A869B8E2EDE6001FDFDC1FC4E228381C42728	newUser	5	1673386315223	1
9C32C98591555936DC9567C08B2436333702B12A7EF0168FF45CD3789E46FF61	newUser	5	1672094815533	1
0D2C9BB87DBE982D860E7F50FE2399DF1434A909DE579B7C10C6A41343726D7D	newUser	5	1673386315223	1
E4C64B035BCECD7DE8240D418A1FC853B0FF58FF566B57CCFFF0915DCFB09B64	earnedIn	5	1673386315223	1
F25F1A995FA0EEB615F576CCF70BC907343662AFE11746C558CD5F139528EC77	earnedIn	5	1676656967831	1
B09332C6AD95FB6A902FDDF54C87F8D3AD0FF007293DA8C5F45F9E3011B5D9B5	newUser	5	1673386315223	1
84D123E0BE591E2F17F9BAFB6AA05BA7D61040AF5CA570F73C3B494D77F0FAFA	earnedIn	5	1673386315223	1
FFF5624913FC11A9DA802965A6E9E53F3C629CDD27794F2C521448D0D6639074	earnedIn	5	1674264763697	1
5930A98D7545FBE9F169A7BCDE71F502FF517A775179E1D7A435702B348CF0D7	newUser	5	1673386315223	1
47F6845A11DE8D84225A81C3F77CC2CA0A763736588887CF3DBBE7529A537E0F	newUser	5	1661978992108	1
684695070C192D0A964B3C298DE0F5F4D68E13D81212022B455778AA1FF8A81A	newUser	5	1673386315223	1
101E9EDE250CB9AA4BDC1FD99B354944A801D2C290CBC54D91D862C254D9C4FF	newUser	5	1673386315223	1
